pitcherName,pitchType,total_pitches,Whiff%,Strike%,Ball%,InPlay%,Command,Velo,Role,p_all,Usage%,Contact,Whiff%_z_raw,Whiff%_z_shrunk,Whiff%_z,Command_z_raw,Command_z_shrunk,Command_z,Strike%_z_raw,Strike%_z_shrunk,Strike%_z,Contact_z_raw,Contact_z_shrunk,Contact_z,Velo_z_raw,Velo_z_shrunk,Velo_z,Pitch_z,Pitch_z_std,PitchScore_20_80,RankEligible
陳暐皓,FF,256.0,0.16981132075471697,0.63671875,0.359375,0.18359375,0.24525495206337283,142.10569105691056,Reliever,574,0.445993031358885,-0.18359375,0.5678828897015546,0.3188114468499956,0.3188114468499956,0.6194141191894642,0.34774125989583954,0.34774125989583954,0.07213681227892459,0.04049785952501029,0.04049785952501029,0.10018350169230722,0.05624336937111984,0.05624336937111984,-0.015442830067996469,-0.008669658985541877,-0.008669658985541877,0.19824786044107437,0.6520741992301674,56.52074199230167,True
陳暐皓,SL,83.0,0.3333333333333333,0.5421686746987951,0.4578313253012048,0.12048192771084337,0.14629115997608905,128.78313253012047,Reliever,574,0.1445993031358885,-0.12048192771084337,0.5340084185740995,0.156617310041167,0.156617310041167,0.5281281060816938,0.15489269542325293,0.15489269542325293,-0.3637900034828847,-0.10669459466105805,-0.10669459466105805,0.5865139657167394,0.17201646344342533,0.17201646344342533,0.04608624700472347,0.013516461135660945,0.013516461135660945,0.09152356356603161,0.5055781992185672,55.05578199218567,False
陳柏均,CH,38.0,0.4090909090909091,0.5789473684210527,0.42105263157894735,0.21052631578947367,0.0436014339248717,128.42105263157896,Reliever,153,0.24836601307189543,-0.21052631578947367,0.8429115525697158,0.13458251679684538,0.13458251679684538,-0.17820945811526182,-0.028453610959579614,-0.028453610959579614,0.14552316952510894,0.02323479177291655,0.02323479177291655,-0.040789194956228396,-0.006512560539229743,-0.006512560539229743,-0.295987745494579,-0.0472585475999748,-0.0472585475999748,0.03220557181286007,-0.16544540697649376,48.34554593023506,False
陳柏均,CU,46.0,0.4117647058823529,0.5652173913043478,0.43478260869565216,0.08695652173913043,-0.1018325185023573,121.02173913043478,Reliever,153,0.3006535947712418,-0.08695652173913043,0.8860224977568422,0.16567900364558835,0.16567900364558835,-0.8705734806312789,-0.1627901630448733,-0.1627901630448733,0.05152688828895132,0.00963510919224293,0.00963510919224293,0.525134206155362,0.0981958271672628,0.0981958271672628,0.22501571300829054,0.042076108936509614,0.042076108936509614,0.029870167139647155,0.032884301335629286,50.32884301335629,False
陳柏均,FF,62.0,0.2857142857142857,0.5483870967741935,0.45161290322580644,0.12903225806451613,-0.04332955834201302,141.6290322580645,Reliever,153,0.40522875816993464,-0.12903225806451613,2.1819439794899242,0.5163378882762416,0.5163378882762416,-2.2015058489155455,-0.5209670329494802,-0.5209670329494802,-0.8184591775333594,-0.19368117941629115,-0.19368117941629115,0.6284011303496905,0.1487056109987817,0.1487056109987817,-0.13167144175625453,-0.031158890797281607,-0.031158890797281607,0.005113324932333287,-0.23144659924171368,47.685534007582866,False
陳柏均,SL,7.0,0.4,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.14491603887645998,124.14285714285714,Reliever,153,0.0457516339869281,-0.2857142857142857,0.9713353640154534,0.03284708960438731,0.03284708960438731,0.5167443677884441,0.017474447219899075,0.017474447219899075,0.7938785296936854,0.026846133854375835,0.026846133854375835,-0.6276350550319854,-0.02122437384166134,-0.02122437384166134,-0.8944648175807713,-0.030247602526885985,-0.030247602526885985,0.013383549128228327,-0.15578462504207277,48.44215374957927,False
陳柏清,CH,209.0,0.37362637362637363,0.5167464114832536,0.48325358851674644,0.20095693779904306,-0.07795724032141127,128.38942307692307,Starter,1644,0.12712895377128955,-0.20095693779904306,0.6548034838547445,0.3346061812362875,0.3346061812362875,-0.8130494021538391,-0.4154702323964606,-0.4154702323964606,-0.13012328066560047,-0.06649331456995232,-0.06649331456995232,0.01527755854432346,0.007806869769593161,0.007806869769593161,-0.3018452909995234,-0.1542436817088029,-0.1542436817088029,-0.031037704347660677,-0.8317697957416734,41.68230204258327,True
陳柏清,CU,186.0,0.19480519480519481,0.5591397849462365,0.43548387096774194,0.22580645161290322,0.07175851132287636,118.74585635359117,Starter,1644,0.11313868613138686,-0.22580645161290322,-0.18355804690318472,-0.08845025058029109,-0.08845025058029109,0.055891494634555484,0.02693217098970808,0.02693217098970808,0.018706305181029857,0.00901391907686931,0.00901391907686931,-0.5211413965307,-0.2511199475510627,-0.2511199475510627,-0.17402610407781335,-0.08385713823438674,-0.08385713823438674,-0.06405295456738452,-0.9490036248430243,40.50996375156976,True
陳柏清,FF,1012.0,0.10829493087557604,0.6343873517786561,0.3606719367588933,0.18774703557312253,0.19623654729915097,141.9150460593654,Starter,1644,0.6155717761557178,-0.18774703557312253,-0.2887924449010495,-0.24113692594048028,-0.24113692594048028,0.14025812911292082,0.11711322331870946,0.11711322331870946,0.04863069832364164,0.04060583061346976,0.04060583061346976,0.05997494839310853,0.05007809222262857,0.05007809222262857,-0.06192975833540256,-0.05171032626685428,-0.05171032626685428,-0.032600924623063895,-0.4039756800359883,45.96024319964012,True
陳柏清,SL,237.0,0.18518518518518517,0.6244725738396625,0.3670886075949367,0.23628691983122363,0.13689354706489487,124.19213973799127,Starter,1644,0.14416058394160583,-0.23628691983122363,-0.43782923796224177,-0.23744972402071238,-0.23744972402071238,0.4503313462245752,0.24423004360463232,0.24423004360463232,0.18979048117914385,0.10292984906054255,0.10292984906054255,-0.26443629293565013,-0.14341281790789265,-0.14341281790789265,-0.8844755834404504,-0.4796812660763999,-0.4796812660763999,-0.059071485786771,-0.7690308199404513,42.30969180059549,True
陳柏豪,CH,44.0,0.25,0.5227272727272727,0.4772727272727273,0.25,0.10853206424399198,135.41860465116278,Reliever,927,0.04746494066882417,-0.25,-0.0009253472291340652,-0.00016686589377827406,-0.00016686589377827406,0.16089063468984144,0.029013065271938622,0.029013065271938622,-0.1036188143011094,-0.01868535995593776,-0.01868535995593776,-0.272064553146005,-0.049060821059115654,-0.049060821059115654,0.9999040185170501,0.18031056071618937,0.18031056071618937,0.01413806747141521,-0.35580269897175953,46.4419730102824,False
陳柏豪,CU,55.0,0.2857142857142857,0.4727272727272727,0.5272727272727272,0.10909090909090909,0.005593980323739034,128.7037037037037,Reliever,927,0.0593311758360302,-0.10909090909090909,0.26461126582408,0.05707301811891922,0.05707301811891922,-0.29723228507517635,-0.06410892423190079,-0.06410892423190079,-0.44794271282614345,-0.09661509492328585,-0.09661509492328585,0.3583450008052239,0.07729009821289144,0.07729009821289144,1.571932669056304,0.33904430116900675,0.33904430116900675,0.027269600241877787,0.0056975427214461,50.05697542721446,False
陳柏豪,FF,478.0,0.11764705882352941,0.5794979079497908,0.40585774058577406,0.15271966527196654,0.16828472454080656,144.2591743119266,Reliever,927,0.5156418554476807,-0.15271966527196654,-0.15855500159854596,-0.11178361469632,-0.11178361469632,-0.13297155619895654,-0.09374690835265667,-0.09374690835265667,-0.504787207622811,-0.35588242661313224,-0.35588242661313224,0.3990799439173954,0.28135724659662975,0.28135724659662975,0.5096631149609747,0.35932001320257506,0.35932001320257506,-0.05001270850993465,-0.48362830747532914,45.16371692524671,True
陳柏豪,FS,5.0,0.0,0.2,0.8,0.0,-0.7480501061034542,144.4,Reliever,927,0.005393743257820928,-0.0,-0.44721359549995787,-0.01090764867073068,-0.01090764867073068,0.0,0.0,0.0,-1.7888543819998317,-0.04363059468292273,-0.04363059468292273,0.4472135954999579,0.010907648670730682,0.010907648670730682,0.9127628907194685,0.022262509529743135,0.022262509529743135,-0.008136015284219833,-1.5839612726245822,34.16038727375418,False
陳柏豪,SL,345.0,0.3333333333333333,0.591304347826087,0.4057971014492754,0.17971014492753623,0.01539540521569227,133.30383480825958,Reliever,927,0.37216828478964403,-0.17971014492753623,0.5340084185740995,0.3380420264368153,0.3380420264368153,-0.5554731973174761,-0.3516298221550996,-0.3516298221550996,-0.03330080396821658,-0.021080325447770127,-0.021080325447770127,0.15129726359328344,0.09577533199941796,0.09577533199941796,0.962400686455582,0.6092261226186712,0.6092261226186712,0.08457799936449548,0.44679221115008744,54.467922111500876,True
陳正毅,CH,46.0,0.16666666666666666,0.5434782608695652,0.45652173913043476,0.13043478260869565,-0.07704207849493028,128.64444444444445,Reliever,162,0.2839506172839506,-0.13043478260869565,-0.4429351518856745,-0.0828252723038253,-0.0828252723038253,-0.808269971263269,-0.15113991332565194,-0.15113991332565194,-0.011659839697352695,-0.0021802952279602597,-0.0021802952279602597,0.4284651549940428,0.08011950052734133,0.08011950052734133,-0.25461733343764537,-0.047611371293218234,-0.047611371293218234,-0.05581183111837324,-1.0927873438488809,39.07212656151119,False
陳正毅,CU,6.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,-0.26914856865973236,123.16666666666667,Reliever,162,0.037037037037037035,-0.0,2.142654100109761,0.062407400974070715,0.062407400974070715,-1.7635485406138804,-0.05136549147419069,-0.05136549147419069,0.5993781601673319,0.017457616315553356,0.017457616315553356,1.1803775128880474,0.03437992755984604,0.03437992755984604,0.6010964981368851,0.017507664994278208,0.017507664994278208,0.016280126320188937,-0.1091882443206345,48.908117556793655,False
陳正毅,FF,98.0,0.13953488372093023,0.6122448979591837,0.3877551020408163,0.20408163265306123,0.18909832775036362,141.32608695652175,Reliever,162,0.6049382716049383,-0.20408163265306123,0.1462541680315804,0.04809700827884188,0.04809700827884188,0.07048187523981632,0.023178603266785235,0.023178603266785235,-0.17461861102433018,-0.05742491235028308,-0.05742491235028308,-0.0981626286519155,-0.03228166982512658,-0.03228166982512658,-0.20554170682015138,-0.06759425257843905,-0.06759425257843905,-0.0028629049013206365,-0.267934972141268,47.32065027858732,False
陳正毅,SL,12.0,0.0,0.5833333333333334,0.4166666666666667,0.25,-0.08641355030566378,127.58333333333333,Reliever,162,0.07407407407407407,-0.25,-1.6526263086326685,-0.09354488539430199,-0.09354488539430199,-1.3982837002447073,-0.0791481339761155,-0.0791481339761155,-0.08691427929815462,-0.004919676186687998,-0.004919676186687998,-0.3652018031514017,-0.02067180017838123,-0.02067180017838123,-0.19710458061822483,-0.011156863053861783,-0.011156863053861783,-0.05305089068180043,-0.7180736015293582,42.81926398470642,False
陳琥,CH,31.0,0.4444444444444444,0.6774193548387096,0.3225806451612903,0.12903225806451613,0.2094973817913599,128.19354838709677,Reliever,652,0.04754601226993865,-0.12903225806451613,1.0304308636361266,0.13828292975203432,0.13828292975203432,0.6881818127076718,0.09235340343696029,0.09235340343696029,0.5819063834746685,0.0780913328472499,0.0780913328472499,0.43668251227427796,0.0586024150671109,0.0586024150671109,-0.3381197476400512,-0.04537537738892462,-0.04537537738892462,0.08444432087547452,0.3849364620882343,53.84936462088234,False
陳琥,CU,3.0,0.0,0.3333333333333333,0.6666666666666666,0.0,,122.66666666666667,Reliever,652,0.004601226993865031,-0.0,-1.1439208598901809,-0.01690523438261351,-0.01690523438261351,,,,-1.200704590290204,-0.017744402812170504,-0.017744402812170504,1.1803775128880474,0.01744400265351794,0.01744400265351794,0.5134290178197468,0.007587620953001184,0.007587620953001184,,,,False
陳琥,FC,209.0,0.22772277227722773,0.6267942583732058,0.37320574162679426,0.19138755980861244,0.1172581049161282,135.78743961352657,Reliever,652,0.3205521472392638,-0.19138755980861244,0.40270189246922383,0.20578165165297746,0.20578165165297746,-0.16073972963489483,-0.08213839485010517,-0.08213839485010517,0.0841265620055289,0.042988878873240925,0.042988878873240925,0.043979092794098666,0.022473423946128657,0.022473423946128657,-0.009563482380050338,-0.004886962878803229,-0.004886962878803229,0.052679989862054105,-0.09585684325740258,49.041431567425974,True
陳琥,FF,353.0,0.17647058823529413,0.6373937677053825,0.3597733711048159,0.1954674220963173,0.2075497286432582,143.80403458213257,Reliever,652,0.5414110429447853,-0.1954674220963173,0.6606196417824188,0.4216975290220504,0.4216975290220504,0.25084472681892717,0.16012330663125007,0.16012330663125007,0.07894261789346603,0.05039194234429206,0.05039194234429206,-0.014767220798716943,-0.009426453782906115,-0.009426453782906115,0.39868171894731097,0.25449303216709,0.25449303216709,0.20065380898255913,0.6630805455102643,56.630805455102646,True
陳琥,SI,21.0,0.0,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.12167560170234493,138.35,Reliever,652,0.032208588957055216,-0.09523809523809523,-0.7062248137020934,-0.06710733523866046,-0.06710733523866046,-0.5768065219640828,-0.05480966950789926,-0.05480966950789926,-2.247426944409445,-0.21355640648234542,-0.21355640648234542,0.7722834363289767,0.07338439892718783,0.07338439892718783,-0.3904498283363759,-0.03710156739847916,-0.03710156739847916,-0.06924839614581178,-0.7790059165572459,42.20994083442754,False
陳琥,SL,35.0,0.25,0.6,0.4,0.11428571428571428,0.25991153476924445,130.62857142857143,Reliever,652,0.05368098159509203,-0.11428571428571428,-0.012650263227592358,-0.0018840817573009894,-0.0018840817573009894,1.4687177107173346,0.21874519095790088,0.21874519095790088,0.02518662366444283,0.003751199269172336,0.003751199269172336,0.6320445539948166,0.09413429527582375,0.09413429527582375,0.4201436844856506,0.0625745913063735,0.0625745913063735,0.07524891648813031,0.36783255593034764,53.678325559303474,False
陳禹勳,CU,24.0,0.16666666666666666,0.625,0.375,0.20833333333333334,0.10598786719582054,120.47826086956522,Reliever,1001,0.023976023976023976,-0.20833333333333334,-0.32227711989019536,-0.034529691416806646,-0.034529691416806646,0.23857546957335088,0.02556165745428759,0.02556165745428759,0.3743678163601401,0.040110837467157864,0.040110837467157864,-0.38947624282567805,-0.04172959744560836,-0.04172959744560836,0.12972497353314058,0.013899104307122205,0.013899104307122205,-0.0008158547541675561,-0.2879124721572043,47.12087527842796,False
陳禹勳,FF,507.0,0.20454545454545456,0.5759368836291914,0.40631163708086787,0.16568047337278108,0.10594950018264704,144.85918367346937,Reliever,1001,0.5064935064935064,-0.16568047337278108,1.0515893579415156,0.7541100487642834,0.7541100487642834,-0.7422997521621596,-0.532313966543444,-0.532313966543444,-0.5406909166980006,-0.3877373334736723,-0.3877373334736723,0.2736045018493733,0.19620577431065384,0.19620577431065384,0.6559695615447869,0.47040532914173544,0.47040532914173544,0.09207845535946119,0.16638748709500895,51.66387487095009,True
陳禹勳,FO,338.0,0.3310810810810811,0.6538461538461539,0.3431952662721893,0.16568047337278108,0.14506923369276736,130.579754601227,Reliever,1001,0.33766233766233766,-0.16568047337278108,0.21572015503790715,0.13552678885281155,0.13552678885281155,0.7590004300576495,0.4768441363559211,0.4768441363559211,0.3173288011923115,0.19936270409479792,0.19936270409479792,0.3111086097817272,0.19545485149855726,0.19545485149855726,-0.1205256765497571,-0.07572059233051655,-0.07572059233051655,0.22148778005551525,2.0793235758406987,70.79323575840698,True
陳禹勳,SL,132.0,0.28846153846153844,0.5909090909090909,0.4090909090909091,0.1590909090909091,0.02599830261593905,131.7642276422764,Reliever,1001,0.13186813186813187,-0.1590909090909091,0.23965374375780377,0.0952840186025003,0.0952840186025003,-0.4676986666327633,-0.1859524819142312,-0.1859524819142312,-0.03595932340606474,-0.01429708039036309,-0.01429708039036309,0.30281011072644787,0.12039438137316602,0.12039438137316602,0.6503331822329601,0.258566204984189,0.258566204984189,0.023153446728513476,-0.07309399443302776,49.26906005566972,True
陳韋霖,CH,2.0,,0.0,1.0,0.0,,126.5,Reliever,26,0.07692307692307693,-0.0,,,,,,,-2.4201091745576484,-0.0239614769758183,-0.0239614769758183,1.192679382055913,0.011808706753028841,0.011808706753028841,-0.6517516292826271,-0.0064529864285408625,-0.0064529864285408625,,,,False
陳韋霖,CU,5.0,0.0,0.8,0.2,0.2,0.49145502854023915,107.4,Reliever,26,0.19230769230769232,-0.2,-1.1439208598901809,-0.02790050877780929,-0.02790050877780929,2.29583513592989,0.05599597892511927,0.05599597892511927,1.3194112603503467,0.032180762447569435,0.032180762447569435,-0.32668209259712905,-0.007967855917003148,-0.007967855917003148,-2.163351381196878,-0.052764667834070196,-0.052764667834070196,0.005593349416493424,-0.22090958642246894,47.79090413577531,False
陳韋霖,FF,7.0,0.0,1.0,0.0,0.2857142857142857,0.4803828670726637,136.0,Reliever,26,0.2692307692307692,-0.2857142857142857,-1.796904288360475,-0.060764879316537804,-0.060764879316537804,2.917794685689292,0.09866938550640117,0.09866938550640117,3.7348875093243077,0.1263005437935756,0.1263005437935756,-0.8884600507238376,-0.030044542778100786,-0.030044542778100786,-1.504256204876454,-0.050868567314662695,-0.050868567314662695,0.022104453192172684,-0.15371831948310977,48.4628168051689,False
陳韋霖,SI,5.0,0.25,0.8,0.2,0.2,0.45545928186087253,131.8,Reliever,26,0.19230769230769232,-0.2,0.8482482022708653,0.020688980543191838,0.020688980543191838,2.451616810133757,0.05979553195448188,0.05979553195448188,1.209202220931618,0.02949273709589312,0.02949273709589312,0.2427054891786107,0.00591964607752709,0.00591964607752709,-1.6421362082820619,-0.0400521026410259,-0.0400521026410259,0.023936861218283124,0.13743662766480327,51.37436627664803,False
陳韋霖,SL,7.0,0.5,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.1843462475985903,124.14285714285714,Reliever,26,0.2692307692307692,-0.14285714285714285,1.6273257821774836,0.055030340460108136,0.055030340460108136,0.8431615662897427,0.028512709971150716,0.028512709971150716,-0.16698635284286784,-0.0056468814971018105,-0.0056468814971018105,0.42209795249034965,0.014273843804021484,0.014273843804021484,-0.8944648175807713,-0.030247602526885985,-0.030247602526885985,0.02162421964931438,-0.08603709339853897,49.139629066014614,False
陳韻文,FC,61.0,0.08823529411764706,0.6557377049180327,0.3442622950819672,0.2459016393442623,0.14488426139528937,137.864406779661,Reliever,897,0.06800445930880714,-0.2459016393442623,-0.9206639996492801,-0.2151743447456172,-0.2151743447456172,0.07444396479850073,0.017398781044860322,0.017398781044860322,0.22052396105361244,0.05154008285161057,0.05154008285161057,-0.49782452717058834,-0.11634979370653598,-0.11634979370653598,0.46950126067698905,0.10973017969845338,0.10973017969845338,-0.05637404267828303,-0.8795877658384004,41.204122341616,False
陳韻文,FF,543.0,0.21115537848605578,0.6666666666666666,0.3296500920810313,0.16574585635359115,0.2565490476596204,146.819391634981,Reliever,897,0.6053511705685619,-0.16574585635359115,1.1436389534174098,0.835795358957811,0.835795358957811,0.7298141532882694,0.5333635063735266,0.5333635063735266,0.37408400235793426,0.2733884431767945,0.2733884431767945,0.2729715198348989,0.19949331799508765,0.19949331799508765,1.133947206221296,0.8287124266193322,0.8287124266193322,0.5515524132772802,2.2683150222572217,72.68315022257221,True
陳韻文,FO,293.0,0.23225806451612904,0.6006825938566553,0.3993174061433447,0.19112627986348124,0.11830714303740097,137.28472222222223,Reliever,897,0.326644370122631,-0.19112627986348124,-0.3040494638670722,-0.18070282538144455,-0.18070282538144455,0.5703540281969243,0.33897308369512946,0.33897308369512946,0.016083032034166802,0.00955847542801394,0.00955847542801394,0.18975144109407677,0.1127731688449584,0.1127731688449584,1.251578063848553,0.7438384841939676,0.7438384841939676,0.1237439421410923,0.988984443629792,59.88984443629792,True
陳鴻文,CH,1.0,,0.0,1.0,0.0,,135.0,Starter,1191,0.0008396305625524769,-0.0,,,,,,,-2.4201091745576484,-0.012040344152028102,-0.012040344152028102,1.192679382055913,0.00593372826893489,0.00593372826893489,0.9223817195329731,0.00458896377877101,0.00458896377877101,,,,False
陳鴻文,CU,91.0,0.10714285714285714,0.5934065934065934,0.4065934065934066,0.12087912087912088,0.03618698962893063,117.1625,Starter,1191,0.0764063811922754,-0.12087912087912088,-0.615721312747333,-0.19254515278353024,-0.19254515278353024,-0.13395569389545334,-0.04188992489514177,-0.04188992489514177,0.2037555776491923,0.06371737995215292,0.06371737995215292,0.2695173117706331,0.08428204594889213,0.08428204594889213,-0.4516438280047532,-0.1412356987918644,-0.1412356987918644,-0.05697381405526656,-0.8749971132382208,41.25002886761779,False
陳鴻文,FF,503.0,0.15283842794759825,0.6441351888667992,0.34592445328031807,0.19681908548707752,0.1447918465822589,138.32119914346896,Starter,1191,0.42233417296389586,-0.19681908548707752,0.3315189116905027,0.23720343183545214,0.23720343183545214,-0.36261495753199047,-0.2594528074517656,-0.2594528074517656,0.1469123935371461,0.10511654900310739,0.10511654900310739,-0.027852867940745308,-0.0199288656816428,-0.0199288656816428,-0.9382543718031717,-0.6713256742773761,-0.6713256742773761,-0.042800759791668315,-0.4506362448526785,45.49363755147321,True
陳鴻文,FO,177.0,0.21176470588235294,0.5819209039548022,0.4180790960451977,0.22033898305084745,-0.012430252819091714,125.42441860465117,Starter,1191,0.1486146095717884,-0.22033898305084745,-0.4118363497304469,-0.19335552759227878,-0.19335552759227878,-0.35121595056791277,-0.16489449138069115,-0.16489449138069115,-0.090228127457537,-0.04236174684345902,-0.04236174684345902,0.050429036444527134,0.02367623196467189,0.02367623196467189,-1.1755129939772178,-0.5518986735649006,-0.5518986735649006,-0.1593410630533375,-2.168847962908742,28.31152037091258,True
陳鴻文,SI,74.0,0.19230769230769232,0.4864864864864865,0.5,0.22972972972972974,0.02370814026663648,134.79710144927537,Starter,1191,0.06213266162888329,-0.22972972972972974,0.4895236601232595,0.13220711988730366,0.13220711988730366,-1.46566647418639,-0.3958369309846455,-0.3958369309846455,-1.113011967367011,-0.3005944729385358,-0.3005944729385358,0.0924198555278312,0.02496010696737047,0.02496010696737047,-1.0693986413548164,-0.28881569146078984,-0.28881569146078984,-0.14455354446865085,-1.519604200815381,34.80395799184619,False
陳鴻文,SL,345.0,0.18235294117647058,0.6492753623188405,0.34782608695652173,0.20869565217391303,0.05905441823121449,125.70516717325228,Starter,1191,0.28967254408060455,-0.20869565217391303,-0.4564084872783777,-0.2889191341486978,-0.2889191341486978,-0.1940484628381973,-0.12283801775995976,-0.12283801775995976,0.35661538024951456,0.2257473508001514,0.2257473508001514,-0.06169204228081345,-0.039052760709872736,-0.039052760709872736,-0.5777956030048313,-0.3657605193333336,-0.3657605193333336,-0.11466974056438325,-1.2396043035549493,37.603956964450504,True
雷公,CH,1.0,1.0,1.0,0.0,0.0,,140.0,Reliever,462,0.0021645021645021645,-0.0,3.977162894679729,0.019786880073033475,0.019786880073033475,,,,2.0114376015852957,0.010007152246693013,0.010007152246693013,1.192679382055913,0.00593372826893489,0.00593372826893489,1.8483425129539144,0.009195733895293106,0.009195733895293106,,,,False
